"Glottocode","Family_GLOT_Lv1","Genus","Area_GLOT","Classifiers","Gender","NounClass","dens_lang","dens_fam","dist_river","dist_ocean","elev","elevSD","n_warm_month_2ad","temp_mean_2ad","per_wetqu_2ad","per_cv_2ad","temp_warmqu_2ad","gras_2ad","crop_2ad","pop_2ad"
"ying1247","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0,0,0.611021467068512,0.114415196733015,0.0370122699497382,0.0395753710085976,1,0.866369710467706,0.0316757493188011,0.379120879120879,0.614334470989761,0.615022527066102,0,0
"ngaa1240","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0,0,0.378087890203703,0.343004096596901,0.0914797136469529,0.0228635324109242,0.833333333333333,0.841870824053452,0.0269073569482289,0.214285714285714,0.903299203640501,0.675008849692259,0,0
"kuun1236","pama1250",NA,"Australia",FALSE,FALSE,FALSE,0,0,0.0779996782095926,0.353066383633254,0.0271334151450471,0.0216460539602658,0.833333333333333,0.848552338530067,0.0507493188010899,0.318681318681319,0.889647326507395,0.51565475669373,0,0
"tiri1258","aust1307","Oceanic","Papunesia",TRUE,FALSE,FALSE,0.0714285714285714,0.142857142857143,0.131081494447571,0.0265196168983404,0.00857938597838797,0.0146015131518352,1,0.815144766146993,0.176941416893733,0.208791208791209,0.787258248009101,0,0,0.00216128792247168
"ajie1238","aust1307","Oceanic","Papunesia",TRUE,FALSE,FALSE,0.0714285714285714,0.142857142857143,0.131081494447571,0.0265196168983404,0.00857938597838797,0.0146015131518352,1,0.815144766146993,0.176941416893733,0.208791208791209,0.787258248009101,0,0,0.00216128792247168
"orow1242","aust1307",NA,"Papunesia",TRUE,FALSE,FALSE,0.0714285714285714,0.142857142857143,0.131081494447571,0.0265196168983404,0.00857938597838797,0.0146015131518352,1,0.815144766146993,0.176941416893733,0.208791208791209,0.787258248009101,0,0,0.00216128792247168
"kabi1260","pama1250",NA,"Australia",FALSE,FALSE,FALSE,0.0714285714285714,0.142857142857143,0.131081494447571,0.0265196168983404,0.00857938597838797,0.0146015131518352,1,0.815144766146993,0.176941416893733,0.208791208791209,0.787258248009101,0,0,0.00216128792247168
"cemu1238","aust1307","Oceanic","Papunesia",TRUE,TRUE,FALSE,0.0714285714285714,0.142857142857143,0.131081494447571,0.0265196168983404,0.00857938597838797,0.0146015131518352,1,0.815144766146993,0.176941416893733,0.208791208791209,0.787258248009101,0,0,0.00216128792247168
"nyal1254","aust1307","Oceanic","Papunesia",TRUE,FALSE,FALSE,0.0714285714285714,0.142857142857143,0.131081494447571,0.0265196168983404,0.00857938597838797,0.0146015131518352,1,0.815144766146993,0.176941416893733,0.208791208791209,0.787258248009101,0,0,0.00216128792247168
"caac1237","aust1307",NA,"Papunesia",TRUE,FALSE,FALSE,0.0714285714285714,0.142857142857143,0.131081494447571,0.0265196168983404,0.00857938597838797,0.0146015131518352,1,0.815144766146993,0.176941416893733,0.208791208791209,0.787258248009101,0,0,0.00216128792247168
"pila1245","guai1249","Guaicuruan","South America",TRUE,TRUE,FALSE,0,0,0.0417427001194145,0.449624654726817,0.0186570468622075,0.00567237300800686,1,0.835189309576837,0.120572207084469,0.258241758241758,0.832764505119454,0.238430375442643,0,0.000533322017819609
"para1311","tupi1275","Tupi-Guaran穩","South America",FALSE,FALSE,FALSE,0,0,0.00816259573325436,0.402408206046654,0.0117693198844033,0.0176365144573851,1,0.855233853006682,0.151226158038147,0.186813186813187,0.800910125142207,0.397596690024779,0.166517872492285,0.00499045776678261
"kaiw1246","tupi1275","Tupi-Guaran穩","South America",FALSE,FALSE,FALSE,0,0,0.0121719970568437,0.26480280198186,0.0833901135544177,0.0825832293062635,0.833333333333333,0.757238307349666,0.182220708446866,0.10989010989011,0.737201365187713,0,0,0.0152195829690668
"said1239","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0,0,0.0557802840835472,0.181173900767443,0.039341915731525,0.0700170246046457,0.833333333333333,0.858574610244989,0,0,0.581342434584755,0,0,0
"baha1259","afro1255","Semitic","Eurasia",FALSE,TRUE,FALSE,0,0,0.130258994064546,0.27846298232819,0.0257941851029183,0.0531516784129486,1,0.924276169265033,0.0149863760217984,0.56043956043956,0.639362912400455,0,0,0
"shih1239","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0.0119047619047619,0.142857142857143,0.216533220622768,0.0397848119167046,0.0181853342562755,0.110274919406276,1,0.919821826280624,0.0228201634877384,0.590659340659341,0.675767918088737,0.032772154998395,0,0.00170394895928275
"kumz1235","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.216533220622768,0.0397848119167046,0.0181853342562755,0.110274919406276,1,0.919821826280624,0.0228201634877384,0.590659340659341,0.675767918088737,0.032772154998395,0,0.00170394895928275
"urdu1245","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0,0,0.0121727416611116,0.0726582257190586,0.0448271561874777,0.0750023054199776,1,0.908685968819599,0.053133514986376,0.747252747252747,0.89419795221843,0.0623575326423595,0,0.0142934469224903
"kach1272","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0119047619047619,0,0.0260675188874322,0.138431870750886,0.00163382450483731,0.0171113506692858,1,0.935412026726058,0.0572207084468665,0.82967032967033,0.926052332195677,0.0318758936920409,0.406962144627937,0.0457169695504176
"sind1272","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0.0119047619047619,0,0.0260675188874322,0.138431870750886,0.00163382450483731,0.0171113506692858,1,0.935412026726058,0.0572207084468665,0.82967032967033,0.926052332195677,0.0318758936920409,0.406962144627937,0.0457169695504176
"mewa1249","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0119047619047619,0,0.12086947470135,0.25778676905981,0.0898187792222345,0.0971840179216998,1,0.866369710467706,0.171491825613079,0.774725274725275,0.812286689419795,0.00793522405898272,0.178562494146046,0.124876769405331
"godw1241","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0119047619047619,0,0.12086947470135,0.25778676905981,0.0898187792222345,0.0971840179216998,1,0.866369710467706,0.171491825613079,0.774725274725275,0.812286689419795,0.00793522405898272,0.178562494146046,0.124876769405331
"hado1235","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.102383968948011,0.319205489006586,0.05812728288117,0.0431730662222478,1,0.919821826280624,0.232629427792916,0.840659340659341,0.866894197952218,0.0312200648850555,0.701548526463429,0.123773274306654
"gade1236","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0119047619047619,0,0.0727147771925841,0.387120596749721,0.0827702000531355,0.0403769424486905,1,0.888641425389755,0.255790190735695,0.796703296703297,0.839590443686007,0.0262729917542437,0.35641243611039,0.0921629992001637
"hind1269","indo1319","Indic","Eurasia",TRUE,TRUE,FALSE,0.0119047619047619,0,0.0727147771925841,0.387120596749721,0.0827702000531355,0.0403769424486905,1,0.888641425389755,0.255790190735695,0.796703296703297,0.839590443686007,0.0262729917542437,0.35641243611039,0.0921629992001637
"bund1253","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.0364275744617747,0.358134839070458,0.0385304254630826,0.049481080108369,1,0.904231625835189,0.268732970027248,0.813186813186813,0.871444823663254,0.0312200648850555,0.652666972554292,0.192860065846989
"pali1273","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.00816371143422981,0.305028838979339,0.0221939877427016,0.0547267672957973,1,0.913140311804009,0.261920980926431,0.752747252747253,0.882821387940842,0.0364718973105817,0.711514772119647,0.358167165789327
"maga1260","indo1319","Indic","Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0,0.00901931805705402,0.234253775589819,0.00932581243911564,0.0472838753705849,1,0.924276169265033,0.23058583106267,0.67032967032967,0.891922639362912,0.031198876374557,0.802636087389012,0.800953293279515
"angi1238","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.00901931805705402,0.234253775589819,0.00932581243911564,0.0472838753705849,1,0.924276169265033,0.23058583106267,0.67032967032967,0.891922639362912,0.031198876374557,0.802636087389012,0.800953293279515
"saur1249","drav1251",NA,"Eurasia",TRUE,TRUE,FALSE,0.0119047619047619,0.142857142857143,0,0.209080562985862,0.0167430865185983,0.0283628834942894,1,0.89086859688196,0.288828337874659,0.604395604395604,0.875995449374289,0.0147886921867685,0.482291122026636,0.670752032142259
"sant1410","aust1305","Munda","Eurasia",TRUE,TRUE,FALSE,0.0119047619047619,0.142857142857143,0,0.209080562985862,0.0167430865185983,0.0283628834942894,1,0.89086859688196,0.288828337874659,0.604395604395604,0.875995449374289,0.0147886921867685,0.482291122026636,0.670752032142259
"garo1247","sino1245","Bodo-Garo","Eurasia",TRUE,FALSE,FALSE,0,0,0,0.205121428702983,0.00381165473528971,0.0415554439154258,1,0.89977728285078,0.39066757493188,0.516483516483517,0.873720136518771,0.0462579441054706,0.733335941677426,0.79529166124142
"bish1244","indo1319",NA,"Eurasia",TRUE,TRUE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"pnar1238","aust1305",NA,"Eurasia",TRUE,TRUE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"khas1269","aust1305","Khasian","Eurasia",TRUE,TRUE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"aton1241","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"sylh1242","indo1319",NA,"Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"assa1263","indo1319","Indic","Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"tiwa1253","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"bodo1269","sino1245","Bodo-Garo","Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"warj1242","aust1305",NA,"Eurasia",TRUE,TRUE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"rabh1238","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0.285714285714286,0.0270579541711964,0.219772959324626,0.105844356527978,0.279891005886172,1,0.87750556792873,0.744720708446866,0.508241758241758,0.847554038680319,0.00240432499368785,0.608976023389733,0.189017596398876
"zeme1240","sino1245","Kuki-Chin","Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"khan1277","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"hmar1241","sino1245","Kuki-Chin","Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"mara1379","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"moyo1238","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"poum1235","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"dima1251","sino1245","Bodo-Garo","Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"tang1336","sino1245","Kuki-Chin","Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"simt1238","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"khar1288","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"lian1251","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"loth1237","sino1245","Kuki-Chin","Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"anga1288","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"koir1240","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"gang1266","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"khez1235","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"mani1292","sino1245","Kuki-Chin","Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"maon1238","sino1245","Kuki-Chin","Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"naga1394","indo1319","Creoles and Pidgins","Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"chir1283","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"karb1241","sino1245","Kuki-Chin","Eurasia",TRUE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"hran1239","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"rong1266","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"tara1313","sino1245","Kuki-Chin","Eurasia",FALSE,FALSE,FALSE,0.273809523809524,0.142857142857143,0.0369793900618955,0.234253775589819,0.209518112137473,0.26807220646185,0.75,0.7728285077951,0.494550408719346,0.456043956043956,0.754266211604096,0,0.00961027782421421,0.0230447722326594
"sang1321","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.0238095238095238,0,0.0304705848970777,0.270664462979298,0.0458537184869773,0.290510004684266,1,0.855233853006682,0.493869209809264,0.554945054945055,0.830489192263936,0,0,0.00415128996856457
"puru1266","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.0238095238095238,0,0.0304705848970777,0.270664462979298,0.0458537184869773,0.290510004684266,1,0.855233853006682,0.493869209809264,0.554945054945055,0.830489192263936,0,0,0.00415128996856457
"komi1270","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.0238095238095238,0,0.0304705848970777,0.270664462979298,0.0458537184869773,0.290510004684266,1,0.855233853006682,0.493869209809264,0.554945054945055,0.830489192263936,0,0,0.00415128996856457
"ngoc1235","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0,0.00816371143422981,0.319078519610981,0.0255610397919404,0.377288413704658,1,0.868596881959911,0.42183242506812,0.549450549450549,0.844141069397042,0.00847374210664545,0.0469970253021233,0.00511544614125481
"kach1280","sino1245","Jingpho","Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0,0.00816371143422981,0.319078519610981,0.0255610397919404,0.377288413704658,1,0.868596881959911,0.42183242506812,0.549450549450549,0.844141069397042,0.00847374210664545,0.0469970253021233,0.00511544614125481
"maru1249","sino1245","Burmese-Lolo","Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0,0,0.37806491851527,0.337522117176303,0.194155680178202,0.583333333333333,0.670378619153675,0.183242506811989,0.417582417582418,0.678043230944255,0.510435024227222,0.0935837106540186,0.0517996317032793
"sout2730","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0,0,0.37806491851527,0.337522117176303,0.194155680178202,0.583333333333333,0.670378619153675,0.183242506811989,0.417582417582418,0.678043230944255,0.510435024227222,0.0935837106540186,0.0517996317032793
"xish1235","sino1245","Burmese-Lolo","Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0,0.0197906885135456,0.438432503306842,0.371416746339709,0.137240836182419,0.583333333333333,0.695991091314031,0.186989100817439,0.5,0.695108077360637,0.490100398014116,0.02302551316206,0.0426284388311229
"lolo1259","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0,0.0197906885135456,0.438432503306842,0.371416746339709,0.137240836182419,0.583333333333333,0.695991091314031,0.186989100817439,0.5,0.695108077360637,0.490100398014116,0.02302551316206,0.0426284388311229
"kats1235","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0,0.0197906885135456,0.438432503306842,0.371416746339709,0.137240836182419,0.583333333333333,0.695991091314031,0.186989100817439,0.5,0.695108077360637,0.490100398014116,0.02302551316206,0.0426284388311229
"bouy1240","taik1256","Kam-Tai","Eurasia",TRUE,FALSE,FALSE,0,0,0.0081637114342625,0.361589660343984,0.234462853084115,0.175638544388568,0.583333333333333,0.708240534521158,0.245572207084469,0.428571428571429,0.744027303754266,0.375843575504052,0.414325974246159,0.111386041926303
"maon1241","taik1256",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0,0.0081637114342625,0.315899183080178,0.159915995394928,0.107605336319244,0.583333333333333,0.728285077951002,0.228201634877384,0.379120879120879,0.75995449374289,0.126792681209344,0,0.055741057644017
"makc1235","taik1256",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0,0.0081637114342625,0.315899183080178,0.159915995394928,0.107605336319244,0.583333333333333,0.728285077951002,0.228201634877384,0.379120879120879,0.75995449374289,0.126792681209344,0,0.055741057644017
"sout2741","taik1256",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0,0.0360772722282708,0.270664462979298,0.0382882435121443,0.121230674523289,0.666666666666667,0.776169265033408,0.261410081743869,0.351648351648352,0.824800910125142,0.370023713368935,0.127380854991481,0.0830271944346273
"mula1253","taik1256","Kam-Tai","Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0,0.0360772722282708,0.270664462979298,0.0382882435121443,0.121230674523289,0.666666666666667,0.776169265033408,0.261410081743869,0.351648351648352,0.824800910125142,0.370023713368935,0.127380854991481,0.0830271944346273
"chad1240","taik1256",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0,0.0360772722282708,0.270664462979298,0.0382882435121443,0.121230674523289,0.666666666666667,0.776169265033408,0.261410081743869,0.351648351648352,0.824800910125142,0.370023713368935,0.127380854991481,0.0830271944346273
"youn1235","hmon1336","Hmong-Mien","Eurasia",TRUE,FALSE,FALSE,0,0,0.0450965902853485,0.231810064030487,0.0654162366732152,0.114797424452871,0.583333333333333,0.741648106904232,0.239271117166213,0.307692307692308,0.72127417519909,0.58766397306141,0.188379352822406,0.116284109298562
"hakk1236","sino1245","Chinese","Eurasia",TRUE,FALSE,FALSE,0,0,0.0732537699140743,0.156058847122006,0.0697556311821913,0.066930216153814,0.666666666666667,0.761692650334076,0.259877384196185,0.324175824175824,0.739476678043231,0.070555583045639,0.134113939583637,0.111393017242983
"minn1241","sino1245","Chinese","Eurasia",TRUE,FALSE,FALSE,0,0,0.11259825352877,0.134566693519301,0.0978559668029995,0.120707845001392,0.666666666666667,0.748329621380846,0.260217983651226,0.324175824175824,0.705346985210466,0.197362728268137,0.0413391712816573,0.0834596640687487
"huaa1248","tuuu1241","=|Hoan","Africa",FALSE,FALSE,TRUE,0,0,0.135289770856038,0.293387215476801,0.216118473964537,0.0209122466764695,0.833333333333333,0.783964365256125,0.0681198910081744,0.489010989010989,0.780432309442548,0.41758367241294,0,0
"hoaa1235","kxaa1236",NA,"Africa",FALSE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.146505647828594,0.322863553295625,0.192229212565267,0.0284729243746942,0.833333333333333,0.779510022271715,0.0761239782016349,0.456043956043956,0.771331058020478,0.546644539264086,0,0.00160681069920574
"tswa1253","atla1278","Bantoid","Africa",FALSE,FALSE,TRUE,0.0119047619047619,0.142857142857143,0.146505647828594,0.322863553295625,0.192229212565267,0.0284729243746942,0.833333333333333,0.779510022271715,0.0761239782016349,0.456043956043956,0.771331058020478,0.546644539264086,0,0.00160681069920574
"tson1249","atla1278","Bantoid","Africa",FALSE,FALSE,TRUE,0,0,0.152252488828833,0.12819914615323,0.0724015593625916,0.0639475050635806,1,0.830734966592428,0.0897479564032698,0.434065934065934,0.815699658703072,0.0837140286971096,0.469335951162314,0.000387303993601309
"tswa1255","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0119047619047619,0,0.14720363772494,0.0834881553485067,0.0117910078203082,0.0147607945293522,1,0.88641425389755,0.110013623978202,0.497252747252747,0.85551763367463,0.570393433845537,0,0.00150462696006399
"chop1243","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0119047619047619,0,0.14720363772494,0.0834881553485067,0.0117910078203082,0.0147607945293522,1,0.88641425389755,0.110013623978202,0.497252747252747,0.85551763367463,0.570393433845537,0,0.00150462696006399
"gito1238","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0,0,0.128764591861337,0.0268709436700668,0.018740183949843,0.0289964961907162,1,0.848552338530067,0.156505449591281,0.351648351648352,0.803185437997725,0.304055125652942,0,0.0207736091218541
"bayu1240","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.635306794804358,0.0940473530747731,0.0384942789032411,0.0509722548359455,1,0.902004454342984,0.0391689373297003,0.412087912087912,0.951080773606371,0.684399039285021,0,0
"dhar1247","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.635306794804358,0.0940473530747731,0.0384942789032411,0.0509722548359455,1,0.902004454342984,0.0391689373297003,0.412087912087912,0.951080773606371,0.684399039285021,0,0
"djiw1241","pama1250",NA,"Australia",FALSE,FALSE,FALSE,0,0,0.594056522285979,0.159344367606122,0.054969880879012,0.0684280622894863,1,0.918708240534521,0.0429155313351499,0.368131868131868,0.967007963594994,0.684399039285021,0,0
"pany1241","pama1250","Pama-Nyungan","Australia",TRUE,FALSE,FALSE,0,0,0.553377585515438,0.21306766968999,0.112742927473735,0.0516465312733105,0.916666666666667,0.866369710467706,0.053133514986376,0.401098901098901,0.910125142207053,0.67874411765079,0,0
"wanm1242","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.481767688658977,0.271448201348152,0.0627811524607674,0.0193236379854894,1,0.89532293986637,0.0379768392370572,0.428571428571429,0.935153583617747,0.684399039285021,0,0
"mart1256","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.481767688658977,0.271448201348152,0.0627811524607674,0.0193236379854894,1,0.89532293986637,0.0379768392370572,0.428571428571429,0.935153583617747,0.684399039285021,0,0
"pint1250","pama1250","Pama-Nyungan","Australia",TRUE,FALSE,FALSE,0,0,0.349399840576331,0.415273628134442,0.123585088098203,0.0419120330286245,0.833333333333333,0.821826280623608,0.0476839237057221,0.263736263736264,0.853242320819113,0.486129138262009,0.210180366994014,0
